出入平安	内心不安	0
饭菜简单	柳树	0
初春景象	太湖	0
声音特别小	声音小	1
古代女人美丽	彩色	0
看法不一致	看淡一切	0
心思细腻	很有信心	0
秋雨伤感	典韦	0
有学问的人	没有根据的话	0
天意	诗中春	0
思念家乡思念家人	关干雨	0
爱人	桂花树	0
衣和水	水有关	1
人头脑聪明	鼓励人	0
悲伤	天目山	0
时间非常快	非常擅长	0
富婆有钱	富有朝气充满活力	0
努力加油	注意力集中	0
夏天秋天	聊天	0
雪后景色	乡村景色	0
悠闲	鹅鹅鹅	0
春景	诗中春	0
自然美景	美丽	0
身高	身体虚弱	0
求贤	招贤纳士	1
每年都一样	每天都一样	1
百姓生活安定	拘谨不自然不安定	0
令人激动	嘲笑别人	0
舒坦	委屈	0
早晨的阳光	阳光温暖	1
天空湛蓝	天气热	0
描写风景	景色	1
读很多书	列举不全遗漏很多	0
仔细的看	血腥的杀戮	0
讲学习要善问	回答问题快	0
风气	喜庆气氛	0
特别想念	读书速度特别快	0
道理深奥	感情深厚	0
科举制度	难度	0
人很受欢迎	人物神态	0
对未来充满憧憬	来自泰国	0
写树	黑暗	0
弓剑	弓箭	1
长叹	叹气	1
数目很多	话很多	0
赞美	标谤	0
天上星星多	天下	0
很想吃东西	理想	0
有胆量	亲密含有手	0
最美丽的爱情	清风	0
两个人感情	两个人	1
春色	赏春	1
山林风景	战争场面	0
战场上厮杀	马上行动	0
珍贵的东西	没有根据的话	0
思念逝去亲人	干将莫邪	0
草原美景	美丽景色	0
怀念父母	女儿红	0
注意力非常集中	非常高兴	0
饺子美味	山水风景优美	0
狮兔	地位高	0
祝福教师	老师	1
很疲劳	很穷	0
顺利	曲折	0
好身材	好色	0
心情极差	心情十分急切	0
忧虑	五句	0
纪念友谊	雪白	0
婚姻祝福	争斗	0
爱	超越	0
做事用心	节约用水	0
梅花	渔父	0
吵吵闹闹	吵闹	1
很色	色色	1
形和影	形状	0
十分疼痛	辩论场面十分激烈	0
赞美景美人美	梳妆	0
非常巧合	非常大	0
中秋著名	秋晨	0
最长的日子	最吝啬的人	0
虚假动听的话	听话	0
胸怀最广	怀旧	0
典韦	早春二月	0
辟谣	造谣	0
春天的风景	于春	1
军人气概	为人处世的道理	0
心灵纯洁	一心一意类似	0
人的气质	最高的人	0
愿望	东张西望类似	0
伯牙善鼓琴	众寡	0
女人心灵手巧	紫藤花	0
不可信	不相信	1
儿童上学	儿童	1
人物品格	南风	0
夸女	舍得	0
跑的速度快	最大的瀑布	0
思念家乡和亲人	母亲节	0
心里慌乱不安	不忘初心	0
勤劳勇敢	巧言	0
女人能干	女子	1
身上很脏	亲身经历	0
努力认真	努力	1
和情人离别	雨霖霖	0
女孩儿漂亮	女子性格	0
描写春天	白天黑夜不间断	0
怀乡	姓名	0
相思恋人	天空	0
友爱	赠人	0
尖叫声很大	差距很大	0
女人期待爱情	藏剑	0
秋雨	乐器	0
外人	自己	0
离别	惜别	1
对未来展望	随手拿来	0
赞扬月亮	牡丹亭	0
意外巧合	虚心接受意见	0
怀恋父亲	谦虚	0
含冬雪	仁政	0
不可能的事情	不可能	1
含教师	师傅	1
地为	人地	1
待闺	满怀期待	0
暴雨即将来临	生气	0
古代建筑	保卫国家	0
品德修养	比喻修辞手法	0
阳光充足	夕阳	0
望畏	崭新	0
豪壮	有学问	0
人生失败	人物仪表	0
树木长得茂盛	财运旺盛	0
老师教学好	皮肤好	0
友情	仇恨	0
琴声好听	社会环境好	0
人物心里活动	心理活动	1
最长一天	第一次尝试	0
树木非常多	非常着急	0
人生辉煌	人生	1
担心害怕	不害怕	0
时间紧凑	春秋时期	0
人跑的很快	爱的很深	0
寒食节	长河	0
有差别	离别	0
邻居和睦	坐和针	0
帝王贤明	风浪	0
文章写的非常出色	非常生气	0
离别不舍	只顾自己不顾别人	0
古代赞美酒	相亲	0
吃的开心	大模大样的离开	0
心绪不宁	心平静气	0
寡言	唠叨	0
农村	乡村	1
赞美夫妻恩爱	赞美父亲	0
分别	分离	1
清净	平静	1
兴致很高	兴致高精神足	1
成就高	胸有成竹	0
燕子	天游峰	0
圆满	贪心大老不满足	0
战争结束	团结协作	0
感激	谢意	1
斜阳	容易	0
惊和石	言和语	0
想念儿子	元旦节	0
车上人多	老人	0
人情绪	人间情谊	0
非常镇静	非常高兴	0
不能乱说话	乱说话	1
夏季的嗯	甲鱼	0
前途迷茫	前怕狼后怕虎	0
乡下风景	八风	0
主动学习	亲自动手	0
和动物	动物名称	1
爱国情怀	火星	0
日光	目光	0
对老师的赞美	赞美英雄	0
生离死别	夏日	0
伴侣	玉兰	0
被保护	铁杵磨成针	0
心情急躁	心细	0
非常霸气	非常生气	0
才艺很多	想法很多	0
借古论今	服务	0
心境平和	心情激动	0
冰冷	火热	0
对未来美好期待	酒宴	0
怀古伤心	嘉陵江	0
快要下雨	学习要善问	0
赠序	赠酬	1
成绩上升快	高兴愉快的样子	0
焦躁	镇静	0
很有气质	女生气质	1
粉红色	乡村景色	0
寻春	种子	0
赞美友谊	热爱祖国	0
诚信典故	历史故事	0
隐居	中举	0
事情很紧急	情侣很般配	0
人难受	享受	0
夏天的景物	暑天	1
漠视	关切	0
人类神态	人有才华	0
人心冷漠	温暖人心	0
事物非常稀罕	很少	1
离别悲伤	豪放	0
父母已经老了	孝顺父母	0
悠闲而舒适	多而流畅的说	0
心伤	心里高兴	0
慰藉	刺激	0
作画	身材苗条动作轻快	0
男人坏	人物仪表	0
心情畅快	心情好	1
春节快乐	手春	0
秋日	虚心学习	0
庐山风景	扶摇	0
咏怀	隐世	0
夏日风光	白云悠悠	0
和情人分别	合规	0
珠光	光阴	0
圆月	圆滑	0
悲伤	刺客	0
外貌好看	这里那里的到处看	0
触景伤情	怅惘	1
蜜蜂蝴蝶很多	赚了很多钱	0
思恋家乡及亲人	亲友	0
亲兄妹感情好	厨艺好	0
夸奖	嘲弄	0
人的精神品质	人品质好	1
秋天繁忙	自嘲	0
早上天气好	天气好	1
艰苦	咏竹	0
节水	节目	0
赏花心情好	写花	0
人工作辛苦	两个人相爱	0
花坛	花木	1
人非常开心	人心险恶	0
秋雨伤感	喜欢	0
山水风景美	广东	0
闲雅	秋蝉	0
难度大	祖国大好河山	0
人很精神	精神好	1
生气极了	少年意气风发	0
人很温暖	人很多	0
担当责任	担当	1
秋雨过后凉爽	月球	0
钱越来越多	收获很多	0
困难	军人	0
赞美美人	妇女	1
赏罚褒贬	耳聋	0
深夜想念	秋生	0
社会发展快	突然发生	0
对女人思念	欣然	0
兴致勃勃	无精打彩	0
制度	悬崖	0
冬天阳光温暖	白天黑夜不间断	0
传承精神	传承	1
闲雅	甜美	0
完全不可能	急迫得不能再等待	0
两者相同	两个百	0
带夏	反复	0
别离	借凭吊屈	0
离别悲伤	落魄	0
人焦急	人和	0
女人期待爱情	浪子	0
平安无事	平安	1
古代人	人言	0
人博学多才	人多口杂	0
对未来生活憧憬	风雅	0
抚今追昔	比拟	0
氤氲	熟练	0
盎然	突然停止	0
关注细节	细节	1
离别感伤	叙事	0
无悔	愧疚	0
建筑特色	秋色	0
树木花草	伤今感昔	0
海很大	功劳很大	0
读的书多	多而流畅的说	0
奋斗青春	陪伴	0
赏荷	金蝉脱壳	0
离别	中秋月饼	0
看得入迷	昏迷	0
文化人	一家人幸福	0
友情送别	爱国主义	0
刘禅	心灵美	0
牛刀	配合	0
男女感情好	女生好看	0
坦诚	狡猾	0
对未来充满希望	翻来覆去睡不着	0
想念爱情	痴情	1
猴子戴帽子	杯子	0
凄婉	头疼	0
孝道	孝敬	1
思念去世长辈	忧郁	0
比较多	比赛	0
自己很笨	贬低自己	0
春天的风景	古树	0
对爱情	事情紧急	0
古代女子漂亮	自省	0
女子	心有灵犀	0
笑别人	夸赞别人	0
夜晚灯光	来的很晚	0
隐居	岳父	0
悲苦	夏季	0
赚得很多钱	赚了很多钱	1
雪地	地位低下	0
繁华热闹的夜生活	草木丛生的样子	0
环境优雅	逆境重生	0
声声	乌龟	0
壮志	骆冰王	0
秋天冬天	冬日	1
不太满意	意见不一致	0
冬天的美景	讲文明	0
怀古	断情	0
牡丹花	遵守规则	0
和情人离别	拟人	0
大吉大利	大吃大喝	0
聪明的手	分手	0
人物高尚	人物说话语气	0
人物品格	反映人物优秀品质	1
分别时	修罗	0
爱情幸福	情绪高涨	0
写月	上学	0
忍受不了某种麻烦	名不副实	0
开头是人	开头是长	0
初春景物	早朝	0
动植物	人物品质高洁	0
景色美好	颜色多	0
时间飞快流逝	时刻提醒自己	0
人高傲	最高的人	0
赞美夏日美好	水鸟	0
送别	颂秋	0
人生失败	中年人	0
伤心	平遥	0
颜色金黄	秋天景色	0
神色慌张	听的入神	0
看热闹	吵闹	0
思念故去爱人	食物	0
发脾气	霸气	0
赏春	江澄	0
冬天的景色	景色优美	0
人物高贵品质	人物外貌	0
伤心痛苦	心情愉快	0
最短的时间	绿的时间长	0
伤感	感伤	1
情不自禁笑出声来	出自寓言故事	0
人画画好	画画好	1
反差很大	名气很大	0
甜蜜恋爱	真假	0
赚得很多钱	知识很多	0
坏事不断	不感兴趣	0
精力集中	精彩	0
取得第一	一点也不马虎	0
回想以前	前途光明	0
秋意	春秋时期	0
自律性强	身体强壮	0
做事做的好	做事慌张没有条理	0
心情很不好	姐妹感情好	0
画竹子	竹子	1
失望离开	开头是下	0
自责内疚	靠自己	0
高贵品质	才学最高	0
青春少年	少年	1
一朵花盛开	一生	0
建筑物雄伟	两个动物	0
从来没有发生过	没有穷尽	0
圆满完成任务	积少成多	0
猛然清醒	为官清廉	0
无边	无法想象难以理解	0
雪很厚	很甜	0
很稀少	进步很大	0
夏天的景物	枫叶	0
最深的情感	小米	0
狂风暴雨即将来临	李逵	0
思念母亲	意思相近	0
夏天热	春天景色	0
中国历史	文化	1
繁星	繁荣	0
美丽景物	琴声美妙	0
不为	环境不好	0
将军	红日	0
高三紧张	房屋高大华丽	0
怀念恋人	白花	0
学习越来越好	心情不好	0
祝爸爸生日	小寒	0
大海与美女	灰色	0
防疫	学习态度	0
三峡美景	苏州园林	0
人忘恩负义	人少冷清	0
睡得香	得志	0
重头开始	以肠开头	0
赞美抗洪战士	赞美老师	0
思念老人	报复	0
色彩繁多	赚了很多钱	0
闲谈	难受	0
旗帜	红旗	1
特别悲伤	紫丁香	0
笑容很甜	名声很大	0
借古论今	初阳	0
抚昔伤今	凭吊古迹	1
女人身材好	女性	1
很寂静	很累	0
郁闷	魄力	0
乐观开朗	花开的多	0
秋日	散文	0
抚今	风雨雷电	0
女人像花	女童	1
赞美山中风景	白兰花	0
春天的风景	念旧	0
忠实	虚伪	0
有气魄	各有特色	0
意见不统一	一句话也不说	0
想念去世父亲	薄熙来	0
秋雨伤感	舞蹈	0
荷花开放	以一开头	0
每天都在进步	白衣天使	0
大地辽阔	贪心大老不满足	0
早春	画扇	0
得第一	爱而不得	0
祝福情侣	祝福老师	0
折腰	差差	0
女人期待爱情	恋爱	1
女子跳舞	公子	0
朋友离别祝愿	孝敬父母	0
努力克服困难	无法想象难以理解	0
鸡象	盲人摸象	0
夷陵之战	巨鹿之战	1
控制不住感情	姐妹感情好	0
皇帝勤政	人多	0
难读	在困难面前不屈服	0
荷花品格	中原	0
突然清醒	清醒	1
人学问高深	感情深厚	0
怀念恋人	眷恋	0
绿化	没有变化	0
感到羞愧	从小到大	0
心满意足	得寸进尺	0
响声很大	差别很大	0
很难让人相信	很有信心	0
生意很好	很好	0
保险	危险	0
黄昏日落	千里	0
故意找茬	意志坚定	0
景美	美味	0
喜欢一样东西	东张西望类似	0
时间消逝得快	罪行多得写不完	0
展示才华	有才	1
各有各的好处	文章写的好	0
纸墨	方向	0
喝酒尽兴	喝酒	1
鼓励人们	月下	0
赞扬友情	西柏坡	0
感慨时间	儿时	0
赠别	红云	0
喜爱带手	地势平坦带马	0
豪放	森林	0
夏日柳树	夏日	1
发生变化	变化	1
时间快到了	高兴到了极点	0
不知所措	失措	1
追昔	缘人	0
恋爱	叙志	0
很惊艳	惊艳	1
后悔	农事	0
元宵	梨树	0
给老师	老人	0
夏天的景物	怀远	0
声音非常大	名声很大	0
大度	青竹	0
边哭边笑	不暇	0
热爱阅读	担忧	0
下雨天	天气寒冷	0
继续坚持	长久的坚持下去	1
诗画	面部表情	0
旅人	歌曲	0
女人丑陋	女人胖	0
父亲	父爱	1
托古讽今	躲雨	0
绿化	时间变化	0
嬉笑	资源丰富	0
走出困境	出众	0
凶狠含手	比喻修辞手法	0
两个人做坏事	少说话多做事	0
数量极少	少年	0
离别	窗户	0
赞赏或夸奖	夸妈妈	0
赞美梅	梅花	1
梦想	并蒂莲	0
离别	支教	0
很富有	很有信心	0
闻耳	正直	0
名声很好	鸟名	0
十分巧合	十分珍贵	0
花开得旺	获得第一	0
春意	工人	0
梅花	烟雾	0
别离思念	夸赞	0
令人头疼	头疼	1
奢侈浪费	乘风破浪	0
中国历史	中秋	0
差别	夸赞别人	0
初春美景	君子兰	0
熟悉	陌生	0
和亲人离别	离别家人	1
赠别	葫芦丝	0
退隐	祈雨	0
和朋友关系好	好玩	0
夏季特点	夏季	1
一直支持	说话前后不一致	0
唯美忧伤	夜光杯	0
让人想吃	为人处世	0
很痛	疼痛	1
过春节	错过	0
人和风	一家人和睦	0
说话算话	说话前后不一致	0
十分自在不受拘束	举止拘束心中不安	0
人钱多	多次呼叫再三催促	0
变穷	量变到质变	0
知不	天气不好	0
有七夕	猕猴桃	0
朋友的有名	杯古	0
劝慰	幸运	0
屁股大	高楼大厦	0
左和右	左右开头	1
人真诚	真诚	1
原野	明代	0
向往美好事物	向往	1
一起进步	不一样	0
不渝	心情不好	0
人非常高兴	非常着急	0
爱国情怀	鱼跃龙门	0
描写动物	很感动	0
道路艰辛	不知道	0
树上有鱼	花有关	0
很多房子	收获很多	0
留恋	死心	0
帮助人	人生	0
自己没钱	时刻提醒自己	0
期望	东张西望类似	0
的箭	这里那里的到处看	0
高中生	小学生	1
雪中	中年人	0
腰细	四八	0
感恩回报	回头看	0
懒得	走得多	0
最难	说话最多	0
环境危险	环境安静	0
文采不好	路不好走	0
秋天的伤感	壮行	0
出乎意料的高兴	最高的人	0
水果成熟	果断	0
别离思念	纪念	1
励志青春	游玩	0
结婚	采莲曲	0
发奋学习	发呆	0
未来发展前景无限	无法用语言来形容	0
赞颂菊花	芭蕉叶	0
燕子可爱	鸭子	0
女人丑	人物智慧	0
再出发	出色	0
祖国山河壮丽	奴隶	0
姐弟俩	悲伤	0
奔溃	崩溃	1
晋楚城濮之战	说话不清楚	0
气势十分雄壮	不服气	0
发愁忧虑	考虑周全	0
田园	田园风光	1
运气	骚气	0
男士有风度	很有信心	0
休息放松	放在一边不理不睬	0
杯古	实践	0
科举制	控制不住自己	0
花开放	以一开头	0
一对夫妻	一点也不马虎	0
海山	非常高兴	0
秋天环境	秋天景色	1
鱼有秩序	富有朝气充满活力	0
非常用心	非常着急	0
女生瘦	赞美女生	0
猴子戴帽子	胡子	0
学问高深	房屋高大华丽	0
生活有意义	水有关	0
思念故乡亲人	钓鱼人	0
老师育人	老人慈祥	0
怀念家乡	离家	1
冷静	慌乱	0
遇言故事	做事	0
走的很快	高兴愉快的样子	0
名人珍惜时间	夸人	0
给爸妈	心安	0
爱国精神	忧国	1
看得清楚	看得最远	0
人仔细	让人不满意	0
食物很香	动物	0
隐约	明晰	0
石子	晏子	0
感伤	青峰	0
怀念恋人	坚守岗位	0
名声在外	在困难面前不屈服	0
秋雨景色	彭德怀	0
鸟叫声	笑声	0
鼓励人们勤奋学习	同学情谊	0
家里人多	古代人物有关	0
叶子落下来	叶子	1
加班辛苦	不加思索	0
气势宏伟	性姿势	0
共同前进	说话前后不一致	0
托物抒怀	抒情感激	1
气侯	空气清新	0
大口吃饭	吃饭	1
人心情舒畅	心情舒畅	1
说的快	回答问题快	1
恋人	笑对人生	0
齐国	想念	0
心里开心	记在心里	0
过年开心	细心	0
美好生活	生活艰难四处流浪	0
连接	切断	0
冒失	稳重	0
夏季的嗯	忏悔	0
大海与美女	意外	0
龙舟	大声	0
特别热	离别	0
遇到困难就放弃	从小到大	0
内心喜悦	心痛到极点	0
面和鸡	坐和针	0
赞美女人能干	忆人	0
极端自高自大	房屋高大华丽	0
相处愉快	快上加快带马	0
很陶醉	陶醉	1
重要	病重	0
话说的少	说话难听	0
农村风景	凉爽	0
含有动物	亲密含有手	0
人很牛逼	很厉害	1
燕子春天	闺情	0
六一儿童节	儿童节	1
怀古诗	楚辞	0
英雄气慨	白费力气	0
赞美祖国美丽河山	努力	0
毕业离别	类别多	0
勇敢机智	心机	0
很快乐	味道很香	0
地域广阔	心里急切地想试试	0
月亮皎洁	明月	1
小女孩漂亮	女生丑	0
水鱼	鱼水	1
自我满足	亲自动手	0
夏	问好	0
人后悔	后悔	1
记忆	出自史记	0
懒人	男人霸气	0
月亮圆	方圆	0
立地	脸色	0
羞羞	形影	0
国家	魄力	0
想念妻子	白头翁	0
知己送别	诗魔	0
气味香	节气	0
秋天的伤感	海滩	0
黄昏日落	日暮	1
很倒霉	影响很大	0
孤单寂寞	黄色	0
人绝望	骂人	0
秋景	吉祥如意	0
是好朋友	演奏	0
分别时	感概	0
女人美好	女子美好	1
顾不上	不离不弃	0
美好感情	好奇	0
善良大爱	火大	0
想念故乡	幸福快乐	0
马路上人少	中年人	0
灾难多	人多口杂	0
祝福快乐	乐曲	0
盘古开天辟地	玩的开心	0
出自三国演义	国家兴盛社会安宁	0
刀鸡	稀少	0
考试高中	最高的人	0
影响深远意义大	舍小家为大家	0
时间还长	时间长	1
求知欲强	武功高强	0
西湖冬	冬天	1
一件事很简单	夸大事实	0
努力读书	刻苦读书	1
祖国	月相	0
十二生肖马	人生坎坷	0
清茶	茶香	1
胸大内涵	胆子最大	0
能说会道含舌	沉默不说话	0
人被欺负时	人的品质	0
寒冷天气	天气热	0
人脸色	善于听取别人意见	0
西湖	旅人	0
兄弟关系好	企业发展好	0
很华丽	名声很大	0
走路很慢	船只很多	0
